image,class,split,brightness,contrast,saturation,warmth,sharpness
/content/dataset/val/minimalist/u_WqvU3IDs60A.jpg,minimalist,val,0.21716856956481934,0.37257933616638184,0.05574363097548485,0.510869562625885,0.2522070612758398
/content/dataset/val/minimalist/u_QVkBig25f9A.jpg,minimalist,val,0.24095852673053741,0.5287656784057617,0.0,0.5,0.6541106849908829
/content/dataset/val/minimalist/u_9uKHa6l_MAo.jpg,minimalist,val,0.5927512645721436,0.32135874032974243,0.200193852186203,0.5355846285820007,0.1238584378734231
/content/dataset/val/minimalist/u_ggwBW-dFdU8.jpg,minimalist,val,0.288965106010437,0.635933518409729,0.0,0.5,0.1944933831691742
/content/dataset/val/minimalist/p_5517164.jpg,minimalist,val,0.4906642436981201,0.8340951800346375,0.07136464864015579,0.4961671829223633,1.0
/content/dataset/val/minimalist/p_2438213.jpg,minimalist,val,0.8463777899742126,0.2480563521385193,4.76263630844187e-05,0.4999937117099762,0.12266673380509019
/content/dataset/val/minimalist/p_7078393.jpg,minimalist,val,0.7878994941711426,0.2048228234052658,0.03302675858139992,0.4886534810066223,0.07140787784010172
/content/dataset/val/minimalist/u_YTwKCl1n8BQ.jpg,minimalist,val,0.7420265078544617,0.413248211145401,0.26004737615585327,0.4234691262245178,0.07350561441853642
/content/dataset/val/minimalist/u_T5H3Gah_soA.jpg,minimalist,val,0.3866537809371948,0.4229068458080292,0.17212748527526855,0.521940290927887,0.15500951558351517
/content/dataset/val/minimalist/u_zbA3WPWhn40.jpg,minimalist,val,0.5008671283721924,0.5075523257255554,0.0,0.5,0.2179201878607273
/content/dataset/val/minimalist/u_7m-aAY8fLrE.jpg,minimalist,val,0.7363269329071045,0.2689394950866699,0.05539502575993538,0.49973925948143005,0.11354289017617702
/content/dataset/val/minimalist/p_28593632.jpg,minimalist,val,0.44294607639312744,0.29883983731269836,0.0,0.5,0.17409182153642178
/content/dataset/val/minimalist/p_13690938.jpg,minimalist,val,0.4462745487689972,0.2902367115020752,0.7535703182220459,0.7914901971817017,0.7185006979852915
/content/dataset/val/minimalist/u__PFOozihdGo.jpg,minimalist,val,0.31419044733047485,0.6027085781097412,0.0,0.5,0.07083074422553182
/content/dataset/val/minimalist/u_GR7nAlL_cKI.jpg,minimalist,val,0.540733814239502,0.6278150081634521,0.11355657875537872,0.5117043256759644,0.09687088429927826
/content/dataset/val/minimalist/p_31098751.jpg,minimalist,val,0.5625882148742676,0.2596798241138458,0.7199134826660156,0.6451250314712524,0.023075747303664684
/content/dataset/val/minimalist/p_20549170.jpg,minimalist,val,0.35176020860671997,0.5333518385887146,0.44540902972221375,0.4235334098339081,0.16018340829759836
/content/dataset/val/minimalist/p_7561276.jpg,minimalist,val,0.8337674736976624,0.38532236218452454,0.030368009582161903,0.4997853934764862,0.2078870590776205
/content/dataset/val/minimalist/u_cyTEPTwwbxE.jpg,minimalist,val,0.6150898337364197,0.314693421125412,0.1531444936990738,0.5312254428863525,0.1294074347242713
/content/dataset/val/minimalist/p_20656320.jpg,minimalist,val,0.20574691891670227,0.6404203176498413,0.0,0.5,0.1758747175335884
/content/dataset/val/minimalist/p_7987119.jpg,minimalist,val,0.7316794991493225,0.42318475246429443,0.0,0.5,0.11840975843369961
/content/dataset/val/minimalist/u_qr4zVoMrSo8.jpg,minimalist,val,0.46439364552497864,0.35205894708633423,0.07469568401575089,0.5065577030181885,0.31185283325612545
/content/dataset/val/minimalist/u_GqlosWVi5zo.jpg,minimalist,val,0.44936519861221313,0.4245801270008087,0.2634891867637634,0.5430338382720947,0.40789865888655186
/content/dataset/val/minimalist/u_cU2lda3kbls.jpg,minimalist,val,0.8114131093025208,0.374422550201416,0.06943157315254211,0.5236102938652039,0.15979288145899773
/content/dataset/val/minimalist/u_8YZYuukL_vA.jpg,minimalist,val,0.6964460015296936,0.39991268515586853,0.003129752818495035,0.5001951456069946,0.07064867531880736
/content/dataset/val/minimalist/u_gT3nrGeP6kc.jpg,minimalist,val,0.5105735063552856,0.2617298662662506,0.39472851157188416,0.6191542744636536,0.09936460759490728
/content/dataset/val/minimalist/p_19574360.jpg,minimalist,val,0.4512430429458618,0.480893075466156,0.7658264636993408,0.2958211302757263,0.12847990728914738
/content/dataset/val/minimalist/u_7C5N8yLaeDI.jpg,minimalist,val,0.6859967112541199,0.11586343497037888,0.0706235021352768,0.4838912785053253,0.0591171788983047
/content/dataset/val/minimalist/u_LsYyY94dMeE.jpg,minimalist,val,0.09718473255634308,0.17465068399906158,0.4298911690711975,0.5204784274101257,0.10344845708459616
/content/dataset/val/minimalist/p_27952723.jpg,minimalist,val,0.5849120616912842,0.29909467697143555,0.34386229515075684,0.42349591851234436,0.05490630865097046
/content/dataset/val/minimalist/XnM_Ovt6ysY.jpg,minimalist,val,0.20322082936763763,0.39074069261550903,0.5553928017616272,0.5458303093910217,0.12437911238521338
/content/dataset/val/minimalist/u_y_mN38CKFKM.jpg,minimalist,val,0.5199496746063232,0.30228087306022644,0.0,0.5,0.0939929811283946
/content/dataset/val/minimalist/u_bCj5EsMWjdk.jpg,minimalist,val,0.4904935359954834,0.5724236369132996,0.2604703903198242,0.5664823651313782,0.06573074497282505
/content/dataset/val/minimalist/u_1gKf9OXsUWs.jpg,minimalist,val,0.357257604598999,0.3449171483516693,0.22925058007240295,0.5635022521018982,0.07511664181947708
/content/dataset/val/minimalist/p_29558400.jpg,minimalist,val,0.6226441264152527,0.45919090509414673,0.0,0.5,0.11394232511520386
/content/dataset/val/minimalist/u_6k2OrzVDUwY.jpg,minimalist,val,0.7245633602142334,0.22133766114711761,0.41374462842941284,0.4486696422100067,0.21073811687529087
/content/dataset/val/minimalist/p_16904144.jpg,minimalist,val,0.29617878794670105,0.39055848121643066,0.0,0.5,0.03709992626681924
/content/dataset/val/minimalist/u_GlE8uTFaK4Y.jpg,minimalist,val,0.27087631821632385,0.116633839905262,0.0,0.5,0.043907646322622895
/content/dataset/val/minimalist/u_QJL6omawATI.jpg,minimalist,val,0.48962342739105225,0.5927838683128357,0.34011366963386536,0.4275585412979126,0.18770898692309856
/content/dataset/val/minimalist/p_10795554.jpg,minimalist,val,0.7352673411369324,0.2171655148267746,0.0,0.5,0.06346956128254533
/content/dataset/val/minimalist/p_7193709.jpg,minimalist,val,0.837035059928894,0.2591315507888794,0.03907788172364235,0.5066291689872742,0.15987158752977848
/content/dataset/val/minimalist/p_18843477.jpg,minimalist,val,0.8576337099075317,0.16939368844032288,0.12669093906879425,0.5559924840927124,0.05880802869796753
/content/dataset/val/minimalist/u_UrX8Q2BWt14.jpg,minimalist,val,0.875156581401825,0.23373255133628845,0.02728091925382614,0.4992927610874176,0.09327570907771587
/content/dataset/val/minimalist/p_8533603.jpg,minimalist,val,0.6782775521278381,0.3724442422389984,0.11080004274845123,0.5333859920501709,0.08604412898421288
/content/dataset/val/minimalist/u_5n6fNIMUDPQ.jpg,minimalist,val,0.4134547710418701,0.552904486656189,0.0,0.5,0.08891908451914787
/content/dataset/val/minimalist/u_WbvzpIFN17w.jpg,minimalist,val,0.8192862868309021,0.3624305725097656,0.02691427804529667,0.49510014057159424,0.10204269317910075
/content/dataset/val/minimalist/p_28302680.jpg,minimalist,val,0.6761447191238403,0.34489551186561584,0.09715541452169418,0.4706101417541504,0.08979522623121738
/content/dataset/val/minimalist/p_3396668.jpg,minimalist,val,0.6988919973373413,0.38841408491134644,0.08745613694190979,0.4769398272037506,0.1657843915745616
/content/dataset/val/minimalist/p_35867492.jpg,minimalist,val,0.6148390173912048,0.2490222156047821,0.04295665770769119,0.5057165026664734,0.06517517613247037
/content/dataset/val/minimalist/p_7193648.jpg,minimalist,val,0.8478901982307434,0.17675912380218506,0.022509723901748657,0.5026001930236816,0.06016990635544062
/content/dataset/val/minimalist/p_3198862.jpg,minimalist,val,0.6828500628471375,0.2552793025970459,0.0,0.5,0.06583221489563584
/content/dataset/val/minimalist/u_vVyQKYNq8ZA.jpg,minimalist,val,0.06372541189193726,0.06155288591980934,0.0,0.5,0.022575005423277617
/content/dataset/val/minimalist/p_35777070.jpg,minimalist,val,0.280673623085022,0.45186638832092285,0.0,0.5,0.19303787499666214
/content/dataset/val/minimalist/p_5598272.jpg,minimalist,val,0.7092083692550659,0.3922434449195862,0.13934162259101868,0.546298623085022,0.1588307786732912
/content/dataset/val/minimalist/p_5747908.jpg,minimalist,val,0.6536323428153992,0.32383137941360474,0.13667842745780945,0.5311264991760254,0.16119802370667458
/content/dataset/val/minimalist/p_534153.jpg,minimalist,val,0.2445134073495865,0.32925429940223694,0.8571670055389404,0.5718761086463928,0.0377193046733737
/content/dataset/val/minimalist/p_9558927.jpg,minimalist,val,0.7512773871421814,0.20741459727287292,0.08394569158554077,0.49514779448509216,0.0681261788122356
/content/dataset/val/minimalist/u_iBPduh6rg4w.jpg,minimalist,val,0.257991760969162,0.2400476634502411,0.8389905691146851,0.7159693241119385,0.10142505168914795
/content/dataset/val/minimalist/u_nZ2eGdx_a-Y.jpg,minimalist,val,0.1550453156232834,0.2028314173221588,0.7460459470748901,0.611962616443634,0.11833363678306341
/content/dataset/val/minimalist/p_8319695.jpg,minimalist,val,0.24037232995033264,0.5320053100585938,0.0,0.5,0.04464874975383282
/content/dataset/val/minimalist/u_azAQHPI8avI.jpg,minimalist,val,0.5229682326316833,0.3016158938407898,0.008723818697035313,0.5025465488433838,0.310038928873837
/content/dataset/val/minimalist/u_J56Ca2PMEK8.jpg,minimalist,val,0.5319196581840515,0.46645450592041016,0.2853744328022003,0.4083898365497589,0.07779286243021488
/content/dataset/val/minimalist/cp-2q8IXDmw.jpg,minimalist,val,0.4418988525867462,0.3267234265804291,0.25589409470558167,0.5563446879386902,0.1950450986623764
/content/dataset/val/minimalist/p_16512513.jpg,minimalist,val,0.7282406687736511,0.32567599415779114,0.07115023583173752,0.5142924189567566,0.07102846866473556
/content/dataset/val/minimalist/u_ppyBGaT7v08.jpg,minimalist,val,0.5782538652420044,0.4412105083465576,0.22037653625011444,0.45110341906547546,0.1899359282106161
/content/dataset/val/minimalist/p_35644532.jpg,minimalist,val,0.7395362854003906,0.3079712688922882,0.07192999124526978,0.507838249206543,0.08785101119428873
/content/dataset/val/minimalist/u_ThxQ8a30myU.jpg,minimalist,val,0.6338238716125488,0.1887931525707245,0.12440542131662369,0.5062216520309448,0.04667652538046241
/content/dataset/val/minimalist/u_7mJudmDL3SA.jpg,minimalist,val,0.7001696228981018,0.45989739894866943,0.3526883125305176,0.3741484582424164,0.07899714633822441
/content/dataset/val/minimalist/p_8638012.jpg,minimalist,val,0.569470226764679,0.4444175958633423,0.3463064730167389,0.6118981242179871,0.14543364755809307
/content/dataset/val/minimalist/u_hCeXL5Caab0.jpg,minimalist,val,0.10027191787958145,0.14439897239208221,0.26781803369522095,0.4777210056781769,0.16389268450438976
/content/dataset/val/minimalist/u_qY-Z-pUWy3Q.jpg,minimalist,val,0.8083968162536621,0.2800995111465454,0.0898633524775505,0.47169849276542664,0.061405173037201166
/content/dataset/val/minimalist/p_9859864.jpg,minimalist,val,0.5556211471557617,0.7284378409385681,0.24125060439109802,0.46912941336631775,0.11648371815681458
/content/dataset/val/minimalist/u_3xEDvtGUP70.jpg,minimalist,val,0.7824801802635193,0.15108343958854675,7.780015039315913e-06,0.4999988377094269,0.11752056423574686
/content/dataset/val/minimalist/p_35514398.jpg,minimalist,val,0.3171427845954895,0.802747905254364,0.0,0.5,0.13087976723909378
/content/dataset/val/minimalist/RG4X6zyTMgk.jpg,minimalist,val,0.6714421510696411,0.6462262868881226,0.0,0.5,0.23034308105707169
/content/dataset/val/monochrome/p_10991758.jpg,monochrome,val,0.4784383177757263,0.5648741126060486,0.0,0.5,0.15793632715940475
/content/dataset/val/monochrome/p_36661043.jpg,monochrome,val,0.4082333445549011,0.46543875336647034,0.06148095428943634,0.5087014436721802,0.3554515726864338
/content/dataset/val/monochrome/p_29740299.jpg,monochrome,val,0.19663646817207336,0.6503188610076904,0.0,0.5,0.20872114226222038
/content/dataset/val/monochrome/p_31251671.jpg,monochrome,val,0.15106597542762756,0.550652265548706,0.0,0.5,0.18799851648509502
/content/dataset/val/monochrome/u_7WzAc1WWVyc.jpg,monochrome,val,0.2318614423274994,0.33768215775489807,0.0,0.5,0.19484666176140308
/content/dataset/val/monochrome/u_IdZ-CLsWiXI.jpg,monochrome,val,0.5696025490760803,0.9178106784820557,0.0,0.5,0.1839169580489397
/content/dataset/val/monochrome/p_31842689.jpg,monochrome,val,0.6247860193252563,0.29255640506744385,0.0,0.5,0.18578659743070602
/content/dataset/val/monochrome/p_8230310.jpg,monochrome,val,0.5108457803726196,0.613745927810669,0.0,0.5,0.1455487497150898
/content/dataset/val/monochrome/u_hLahYcKiW8k.jpg,monochrome,val,0.32299649715423584,0.458312064409256,0.004506549797952175,0.500852108001709,0.3109859675168991
/content/dataset/val/monochrome/u_cw1AIhhPLlU.jpg,monochrome,val,0.2826230525970459,0.5881529450416565,0.0,0.5,0.19574870355427265
/content/dataset/val/monochrome/p_33462115.jpg,monochrome,val,0.8070524334907532,0.28127962350845337,0.0,0.5,0.2369227260351181
/content/dataset/val/monochrome/u_V4zBt-gXzCc.jpg,monochrome,val,0.2863394021987915,0.3303690552711487,0.0,0.5,0.31670013442635536
/content/dataset/val/monochrome/u_wEyDWbqrRyA.jpg,monochrome,val,0.12210048735141754,0.23219533264636993,0.0,0.5,0.17367849126458168
/content/dataset/val/monochrome/p_32418419.jpg,monochrome,val,0.41700220108032227,0.5416746139526367,0.0,0.5,0.0425581110175699
/content/dataset/val/monochrome/u_9fZ03i5tovI.jpg,monochrome,val,0.43302395939826965,0.37508267164230347,3.031106416528928e-06,0.5000004768371582,0.4241483099758625
/content/dataset/val/monochrome/u_VGVcIIeyXNQ.jpg,monochrome,val,0.7062682509422302,0.34576183557510376,0.0,0.5,0.14287676196545362
/content/dataset/val/monochrome/p_7999161.jpg,monochrome,val,0.8987784385681152,0.38172468543052673,0.0,0.5,0.5700429528951645
/content/dataset/val/monochrome/p_28923783.jpg,monochrome,val,0.3015559911727905,0.5802347660064697,0.0,0.5,0.478488402441144
/content/dataset/val/monochrome/p_3398706.jpg,monochrome,val,0.8931427597999573,0.23176531493663788,0.0,0.5,0.10558607988059521
/content/dataset/val/monochrome/u_6H44-QVoZTg.jpg,monochrome,val,0.44852685928344727,0.39342501759529114,0.0,0.5,0.5483056232333183
/content/dataset/val/monochrome/u_1Tcm0rbAg4g.jpg,monochrome,val,0.41628217697143555,0.39944490790367126,0.0,0.5,0.2340584434568882
/content/dataset/val/monochrome/p_10960219.jpg,monochrome,val,0.31554660201072693,0.4267752468585968,0.01373350340873003,0.4998314082622528,0.27120204642415047
/content/dataset/val/monochrome/p_33365896.jpg,monochrome,val,0.5811903476715088,0.6572650074958801,0.0,0.5,0.3716418705880642
/content/dataset/val/monochrome/u_lUpoIr9zv_I.jpg,monochrome,val,0.5202103853225708,0.45716938376426697,0.0,0.5,0.1987213734537363
/content/dataset/val/monochrome/u_JjgY4wQYOlE.jpg,monochrome,val,0.5390186309814453,0.5523911118507385,0.0,0.5,0.5945170298218727
/content/dataset/val/monochrome/u_vH0T30hs2eM.jpg,monochrome,val,0.2262064516544342,0.49330568313598633,2.3934464479680173e-05,0.5000014305114746,0.11341033037751913
/content/dataset/val/monochrome/u_jT6YdrhJwNM.jpg,monochrome,val,0.5273377299308777,0.49126893281936646,0.0,0.5,0.3801005892455578
/content/dataset/val/monochrome/u_37diuBsJXaw.jpg,monochrome,val,0.835325300693512,0.5635555982589722,0.0,0.5,0.06277241744101048
/content/dataset/val/monochrome/u_hLnCfPcHsEw.jpg,monochrome,val,0.32615143060684204,0.4190080761909485,0.0,0.5,0.27056132443249226
/content/dataset/val/monochrome/p_36490939.jpg,monochrome,val,0.2579667866230011,0.6138278245925903,0.0,0.5,0.30875484459102154
/content/dataset/val/monochrome/p_13516935.jpg,monochrome,val,0.5346770882606506,0.5214841961860657,0.0,0.5,0.4742117412388325
/content/dataset/val/monochrome/p_30920575.jpg,monochrome,val,0.3898846507072449,0.8443166017532349,0.0,0.5,0.3398741374257952
/content/dataset/val/monochrome/u_1W_lAEi-ppo.jpg,monochrome,val,0.6342725157737732,0.4385674297809601,0.0,0.5,0.21235681138932705
/content/dataset/val/monochrome/p_30037373.jpg,monochrome,val,0.6751610040664673,0.5431783199310303,0.0,0.5,0.4006826877593994
/content/dataset/val/monochrome/p_10370127.jpg,monochrome,val,0.8033846020698547,0.539982259273529,0.0,0.5,0.3676247037947178
/content/dataset/val/monochrome/u_fKyzejoURaE.jpg,monochrome,val,0.3235757648944855,0.44417262077331543,0.0,0.5,0.32928749918937683
/content/dataset/val/monochrome/u_JTj_ein28zo.jpg,monochrome,val,0.14484143257141113,0.14906767010688782,0.003396076150238514,0.5000534653663635,0.14121904503554106
/content/dataset/val/monochrome/u_NgzaXnY9hF0.jpg,monochrome,val,0.466724693775177,0.4579036235809326,0.0,0.5,0.3110393928363919
/content/dataset/val/monochrome/p_32086232.jpg,monochrome,val,0.8278940320014954,0.2528478801250458,0.0,0.5,0.09082994423806667
/content/dataset/val/monochrome/u__9p7--YTtFw.jpg,monochrome,val,0.20645639300346375,0.3994927704334259,0.008821590803563595,0.49951547384262085,0.13445253018289804
/content/dataset/val/monochrome/p_31207851.jpg,monochrome,val,0.5491083264350891,0.3745926320552826,0.0,0.5,0.2782529965043068
/content/dataset/val/monochrome/p_30707680.jpg,monochrome,val,0.49442917108535767,0.6323763728141785,0.0,0.5,0.4109804145991802
/content/dataset/val/monochrome/u__PFOozihdGo.jpg,monochrome,val,0.31419044733047485,0.6027085781097412,0.0,0.5,0.07083074422553182
/content/dataset/val/monochrome/p_31349295.jpg,monochrome,val,0.5539575219154358,0.7377946376800537,0.0,0.5,1.0
/content/dataset/val/monochrome/p_33944144.jpg,monochrome,val,0.38126203417778015,0.20856574177742004,0.0,0.5,0.8160897716879845
/content/dataset/val/monochrome/u_O2H06hrE0I4.jpg,monochrome,val,0.1174425408244133,0.29582977294921875,0.0,0.5,0.15609299298375845
